X,Y,U
0.844221,0.000000,0.000000
0.854271,0.000000,0.000000
0.864322,0.000000,0.000000
0.874372,0.000000,0.000000
0.884422,0.000000,0.000000
0.894472,0.000000,0.000000
0.904523,0.000000,0.000000
0.914573,0.000000,0.000000
0.924623,0.000000,0.000000
0.934673,0.000000,0.000000
0.944724,0.000000,0.000000
0.954774,0.000000,0.000000
0.964824,0.000000,0.000000
0.974874,0.000000,0.000000
0.984925,0.000000,0.000000
0.994975,0.000000,0.000000
1.005025,0.000000,0.000000
1.015075,0.000000,0.000000
1.025126,0.000000,0.000000
1.035176,0.000000,0.000000
1.045226,0.000000,0.000000
1.055276,0.000000,0.000000
1.065327,0.000000,0.000000
1.075377,0.000000,0.000000
1.085427,0.000000,0.000000
1.095477,0.000000,0.000000
1.105528,0.000000,0.000000
1.115578,0.000000,0.000000
1.125628,0.000000,0.000000
1.135678,0.000000,0.000000
1.145729,0.000000,0.000000
1.155779,0.000000,0.000000
1.165829,0.000000,0.000000
1.175879,0.000000,0.000000
1.185930,0.000000,0.000000
1.195980,0.000000,0.000000
1.206030,0.000000,0.000000
1.216080,0.000000,0.000000
1.226131,0.000000,0.000000
1.236181,0.000000,0.000000
1.246231,0.000000,0.000000
1.256281,0.000000,0.000000
1.266332,0.000000,0.000000
1.276382,0.000000,0.000000
1.286432,0.000000,0.000000
1.296482,0.000000,0.000000
1.306533,0.000000,0.000000
1.316583,0.000000,0.000000
1.326633,0.000000,0.000000
1.336683,0.000000,0.000000
1.346734,0.000000,0.000000
1.356784,0.000000,0.000000
1.366834,0.000000,0.000000
1.376884,0.000000,0.000000
1.386935,0.000000,0.000000
1.396985,0.000000,0.000000
1.407035,0.000000,0.000000
1.417085,0.000000,0.000000
1.427136,0.000000,0.000000
1.437186,0.000000,0.000000
1.447236,0.000000,0.000000
1.457286,0.000000,0.000000
1.467337,0.000000,0.000000
1.477387,0.000000,0.000000
1.487437,0.000000,0.000000
1.497487,0.000000,0.000000
1.507538,0.000000,0.000000
1.517588,0.000000,0.000000
1.527638,0.000000,0.000000
1.537688,0.000000,0.000000
1.547739,0.000000,0.000000
1.557789,0.000000,0.000000
1.567839,0.000000,0.000000
1.577889,0.000000,0.000000
1.587940,0.000000,0.000000
1.597990,0.000000,0.000000
1.608040,0.000000,0.000000
1.618090,0.000000,0.000000
1.628141,0.000000,0.000000
1.638191,0.000000,0.000000
1.648241,0.000000,0.000000
1.658291,0.000000,0.000000
1.668342,0.000000,0.000000
1.678392,0.000000,0.000000
1.688442,0.000000,0.000000
1.698492,0.000000,0.000000
1.708543,0.000000,0.000000
1.718593,0.000000,0.000000
1.728643,0.000000,0.000000
1.738693,0.000000,0.000000
1.748744,0.000000,0.000000
1.758794,0.000000,0.000000
1.768844,0.000000,0.000000
1.778894,0.000000,0.000000
1.788945,0.000000,0.000000
1.798995,0.000000,0.000000
1.809045,0.000000,0.000000
1.819095,0.000000,0.000000
1.829146,0.000000,0.000000
1.839196,0.000000,0.000000
1.849246,0.000000,0.000000
1.859296,0.000000,0.000000
1.869347,0.000000,0.000000
1.879397,0.000000,0.000000
1.889447,0.000000,0.000000
1.899497,0.000000,0.000000
1.909548,0.000000,0.000000
1.919598,0.000000,0.000000
1.929648,0.000000,0.000000
1.939698,0.000000,0.000000
1.949749,0.000000,0.000000
1.959799,0.000000,0.000000
1.969849,0.000000,0.000000
1.979899,0.000000,0.000000
1.989950,0.000000,0.000000
2.000000,0.000000,0.000000
0.000000,0.010050,-0.010050
0.010050,0.010050,-0.010043
0.020101,0.010050,-0.010026
0.030151,0.010050,-0.009999
0.040201,0.010050,-0.009963
0.050251,0.010050,-0.009917
0.060302,0.010050,-0.009861
0.070352,0.010050,-0.009797
0.080402,0.010050,-0.009723
0.090452,0.010050,-0.009641
0.100503,0.010050,-0.009550
0.110553,0.010050,-0.009450
0.120603,0.010050,-0.009343
0.130653,0.010050,-0.009227
0.140704,0.010050,-0.009103
0.150754,0.010050,-0.008972
0.160804,0.010050,-0.008833
0.170854,0.010050,-0.008687
0.180905,0.010050,-0.008534
0.190955,0.010050,-0.008374
0.201005,0.010050,-0.008208
0.211055,0.010050,-0.008035
0.221106,0.010050,-0.007857
0.231156,0.010050,-0.007672
0.241206,0.010050,-0.007482
0.251256,0.010050,-0.007287
0.261307,0.010050,-0.007087
0.271357,0.010050,-0.006882
0.281407,0.010050,-0.006673
0.291457,0.010050,-0.006459
0.301508,0.010050,-0.006241
0.311558,0.010050,-0.006020
0.321608,0.010050,-0.005795
0.331658,0.010050,-0.005566
0.341709,0.010050,-0.005335
0.351759,0.010050,-0.005101
0.361809,0.010050,-0.004865
0.371859,0.010050,-0.004626
0.381910,0.010050,-0.004386
0.391960,0.010050,-0.004143
0.402010,0.010050,-0.003900
0.412060,0.010050,-0.003655
0.422111,0.010050,-0.003409
0.432161,0.010050,-0.003162
0.442211,0.010050,-0.002915
0.452261,0.010050,-0.002668
0.462312,0.010050,-0.002420
0.472362,0.010050,-0.002173
0.482412,0.010050,-0.001927
0.492462,0.010050,-0.001681
0.502513,0.010050,-0.001436
0.512563,0.010050,-0.001192
0.522613,0.010050,-0.000949
0.532663,0.010050,-0.000708
0.542714,0.010050,-0.000469
0.552764,0.010050,-0.000232
0.562814,0.010050,0.000003
0.572864,0.010050,0.000235
0.582915,0.010050,0.000465
0.592965,0.010050,0.000693
0.603015,0.010050,0.000917
0.613065,0.010050,0.001138
0.623116,0.010050,0.001356
0.633166,0.010050,0.001570
0.643216,0.010050,0.001780
0.653266,0.010050,0.001987
0.663317,0.010050,0.002189
0.673367,0.010050,0.002388
0.683417,0.010050,0.002582
0.693467,0.010050,0.002771
0.703518,0.010050,0.002956
0.713568,0.010050,0.003136
0.723618,0.010050,0.003312
0.733668,0.010050,0.003482
0.743719,0.010050,0.003647
0.753769,0.010050,0.003806
0.763819,0.010050,0.003961
0.773869,0.010050,0.004109
0.783920,0.010050,0.004252
0.793970,0.010050,0.004389
0.804020,0.010050,0.004521
0.814070,0.010050,0.004646
0.824121,0.010050,0.004766
0.834171,0.010050,0.004879
0.844221,0.010050,0.004986
0.854271,0.010050,0.005086
0.864322,0.010050,0.005181
0.874372,0.010050,0.005269
0.884422,0.010050,0.005350
0.894472,0.010050,0.005425
0.904523,0.010050,0.005493
0.914573,0.010050,0.005554
0.924623,0.010050,0.005609
0.934673,0.010050,0.005657
0.944724,0.010050,0.005698
0.954774,0.010050,0.005733
0.964824,0.010050,0.005760
0.974874,0.010050,0.005781
0.984925,0.010050,0.005795
0.994975,0.010050,0.005801
1.005025,0.010050,0.005801
1.015075,0.010050,0.005795
1.025126,0.010050,0.005781
1.035176,0.010050,0.005760
1.045226,0.010050,0.005733
1.055276,0.010050,0.005698
1.065327,0.010050,0.005657
1.075377,0.010050,0.005609
1.085427,0.010050,0.005554
1.095477,0.010050,0.005493
1.105528,0.010050,0.005425
1.115578,0.010050,0.005350
1.125628,0.010050,0.005269
1.135678,0.010050,0.005181
1.145729,0.010050,0.005086
1.155779,0.010050,0.004986
1.165829,0.010050,0.004879
1.175879,0.010050,0.004766
1.185930,0.010050,0.004646
1.195980,0.010050,0.004521
1.206030,0.010050,0.004389
1.216080,0.010050,0.004252
1.226131,0.010050,0.004109
1.236181,0.010050,0.003961
1.246231,0.010050,0.003806
1.256281,0.010050,0.003647
1.266332,0.010050,0.003482
1.276382,0.010050,0.003312
1.286432,0.010050,0.003136
1.296482,0.010050,0.002956
1.306533,0.010050,0.002771
1.316583,0.010050,0.002582
1.326633,0.010050,0.002388
1.336683,0.010050,0.002189
1.346734,0.010050,0.001987
1.356784,0.010050,0.001780
1.366834,0.010050,0.001570
1.376884,0.010050,0.001356
1.386935,0.010050,0.001138
1.396985,0.010050,0.000917
1.407035,0.010050,0.000693
1.417085,0.010050,0.000465
1.427136,0.010050,0.000235
1.437186,0.010050,0.000003
1.447236,0.010050,-0.000232
1.457286,0.010050,-0.000469
1.467337,0.010050,-0.000708
1.477387,0.010050,-0.000949
1.487437,0.010050,-0.001192
1.497487,0.010050,-0.001436
1.507538,0.010050,-0.001681
1.517588,0.010050,-0.001927
1.527638,0.010050,-0.002173
1.537688,0.010050,-0.002420
1.547739,0.010050,-0.002668
1.557789,0.010050,-0.002915
1.567839,0.010050,-0.003162
1.577889,0.010050,-0.003409
1.587940,0.010050,-0.003655
1.597990,0.010050,-0.003900
1.608040,0.010050,-0.004143
1.618090,0.010050,-0.004386
1.628141,0.010050,-0.004626
1.638191,0.010050,-0.004865
1.648241,0.010050,-0.005101
1.658291,0.010050,-0.005335
1.668342,0.010050,-0.005566
1.678392,0.010050,-0.005795
1.688442,0.010050,-0.006020
1.698492,0.010050,-0.006241
1.708543,0.010050,-0.006459
1.718593,0.010050,-0.006673
1.728643,0.010050,-0.006882
1.738693,0.010050,-0.007087
1.748744,0.010050,-0.007287
1.758794,0.010050,-0.007482
1.768844,0.010050,-0.007672
1.778894,0.010050,-0.007857
1.788945,0.010050,-0.008035
1.798995,0.010050,-0.008208
1.809045,0.010050,-0.008374
1.819095,0.010050,-0.008534
1.829146,0.010050,-0.008687
1.839196,0.010050,-0.008833
1.849246,0.010050,-0.008972
1.859296,0.010050,-0.009103
1.869347,0.010050,-0.009227
1.879397,0.010050,-0.009343
1.889447,0.010050,-0.009450
1.899497,0.010050,-0.009550
1.909548,0.010050,-0.009641
1.919598,0.010050,-0.009723
1.929648,0.010050,-0.009797
1.939698,0.010050,-0.009861
1.949749,0.010050,-0.009917
1.959799,0.010050,-0.009963
1.969849,0.010050,-0.009999
1.979899,0.010050,-0.010026
1.989950,0.010050,-0.010043
2.000000,0.010050,-0.010050
0.000000,0.020101,-0.020099
0.010050,0.020101,-0.020085
0.020101,0.020101,-0.020051
0.030151,0.020101,-0.019997
0.040201,0.020101,-0.019924
0.050251,0.020101,-0.019832
0.060302,0.020101,-0.019722
0.070352,0.020101,-0.019593
0.080402,0.020101,-0.019446
0.090452,0.020101,-0.019281
0.100503,0.020101,-0.019099
0.110553,0.020101,-0.018900
0.120603,0.020101,-0.018684
0.130653,0.020101,-0.018452
0.140704,0.020101,-0.018205
0.150754,0.020101,-0.017942
0.160804,0.020101,-0.017665
0.170854,0.020101,-0.017372
0.180905,0.020101,-0.017066
0.190955,0.020101,-0.016747
0.201005,0.020101,-0.016414
0.211055,0.020101,-0.016069
0.221106,0.020101,-0.015712
0.231156,0.020101,-0.015344
0.241206,0.020101,-0.014964
0.251256,0.020101,-0.014574
0.261307,0.020101,-0.014173
0.271357,0.020101,-0.013763
0.281407,0.020101,-0.013344
0.291457,0.020101,-0.012917
0.301508,0.020101,-0.012481
0.311558,0.020101,-0.012038
0.321608,0.020101,-0.011588
0.331658,0.020101,-0.011132
0.341709,0.020101,-0.010670
0.351759,0.020101,-0.010202
0.361809,0.020101,-0.009729
0.371859,0.020101,-0.009252
0.381910,0.020101,-0.008771
0.391960,0.020101,-0.008286
0.402010,0.020101,-0.007799
0.412060,0.020101,-0.007309
0.422111,0.020101,-0.006817
0.432161,0.020101,-0.006324
0.442211,0.020101,-0.005830
0.452261,0.020101,-0.005335
0.462312,0.020101,-0.004841
0.472362,0.020101,-0.004346
0.482412,0.020101,-0.003853
0.492462,0.020101,-0.003361
0.502513,0.020101,-0.002871
0.512563,0.020101,-0.002384
0.522613,0.020101,-0.001899
0.532663,0.020101,-0.001417
0.542714,0.020101,-0.000938
0.552764,0.020101,-0.000464
0.562814,0.020101,0.000006
0.572864,0.020101,0.000471
0.582915,0.020101,0.000931
0.592965,0.020101,0.001385
0.603015,0.020101,0.001834
0.613065,0.020101,0.002276
0.623116,0.020101,0.002711
0.633166,0.020101,0.003139
0.643216,0.020101,0.003560
0.653266,0.020101,0.003973
0.663317,0.020101,0.004379
0.673367,0.020101,0.004775
0.683417,0.020101,0.005163
0.693467,0.020101,0.005542
0.703518,0.020101,0.005912
0.713568,0.020101,0.006273
0.723618,0.020101,0.006623
0.733668,0.020101,0.006963
0.743719,0.020101,0.007293
0.753769,0.020101,0.007612
0.763819,0.020101,0.007921
0.773869,0.020101,0.008218
0.783920,0.020101,0.008504
0.793970,0.020101,0.008779
0.804020,0.020101,0.009041
0.814070,0.020101,0.009292
0.824121,0.020101,0.009531
0.834171,0.020101,0.009757
0.844221,0.020101,0.009971
0.854271,0.020101,0.010172
0.864322,0.020101,0.010361
0.874372,0.020101,0.010537
0.884422,0.020101,0.010699
0.894472,0.020101,0.010849
0.904523,0.020101,0.010985
0.914573,0.020101,0.011108
0.924623,0.020101,0.011218
0.934673,0.020101,0.011313
0.944724,0.020101,0.011396
0.954774,0.020101,0.011465
0.964824,0.020101,0.011520
0.974874,0.020101,0.011561
0.984925,0.020101,0.011589
0.994975,0.020101,0.011602
1.005025,0.020101,0.011602
1.015075,0.020101,0.011589
1.025126,0.020101,0.011561
1.035176,0.020101,0.011520
1.045226,0.020101,0.011465
1.055276,0.020101,0.011396
1.065327,0.020101,0.011313
1.075377,0.020101,0.011218
1.085427,0.020101,0.011108
1.095477,0.020101,0.010985
1.105528,0.020101,0.010849
1.115578,0.020101,0.010699
1.125628,0.020101,0.010537
1.135678,0.020101,0.010361
1.145729,0.020101,0.010172
1.155779,0.020101,0.009971
1.165829,0.020101,0.009757
1.175879,0.020101,0.009531
1.185930,0.020101,0.009292
1.195980,0.020101,0.009041
1.206030,0.020101,0.008779
1.216080,0.020101,0.008504
1.226131,0.020101,0.008218
1.236181,0.020101,0.007921
1.246231,0.020101,0.007612
1.256281,0.020101,0.007293
1.266332,0.020101,0.006963
1.276382,0.020101,0.006623
1.286432,0.020101,0.006273
1.296482,0.020101,0.005912
1.306533,0.020101,0.005542
1.316583,0.020101,0.005163
1.326633,0.020101,0.004775
1.336683,0.020101,0.004379
1.346734,0.020101,0.003973
1.356784,0.020101,0.003560
1.366834,0.020101,0.003139
1.376884,0.020101,0.002711
1.386935,0.020101,0.002276
1.396985,0.020101,0.001834
1.407035,0.020101,0.001385
1.417085,0.020101,0.000931
1.427136,0.020101,0.000471
1.437186,0.020101,0.000006
1.447236,0.020101,-0.000464
1.457286,0.020101,-0.000938
1.467337,0.020101,-0.001417
1.477387,0.020101,-0.001899
1.487437,0.020101,-0.002384
1.497487,0.020101,-0.002871
1.507538,0.020101,-0.003361
1.517588,0.020101,-0.003853
1.527638,0.020101,-0.004346
1.537688,0.020101,-0.004841
1.547739,0.020101,-0.005335
1.557789,0.020101,-0.005830
1.567839,0.020101,-0.006324
1.577889,0.020101,-0.006817
1.587940,0.020101,-0.007309
1.597990,0.020101,-0.007799
1.608040,0.020101,-0.008286
1.618090,0.020101,-0.008771
1.628141,0.020101,-0.009252
1.638191,0.020101,-0.009729
1.648241,0.020101,-0.010202
1.658291,0.020101,-0.010670
1.668342,0.020101,-0.011132
1.678392,0.020101,-0.011588
1.688442,0.020101,-0.012038
1.698492,0.020101,-0.012481
1.708543,0.020101,-0.012917
1.718593,0.020101,-0.013344
1.728643,0.020101,-0.013763
1.738693,0.020101,-0.014173
1.748744,0.020101,-0.014574
1.758794,0.020101,-0.014964
1.768844,0.020101,-0.015344
1.778894,0.020101,-0.015712
1.788945,0.020101,-0.016069
1.798995,0.020101,-0.016414
1.809045,0.020101,-0.016747
1.819095,0.020101,-0.017066
1.829146,0.020101,-0.017372
1.839196,0.020101,-0.017665
1.849246,0.020101,-0.017942
1.859296,0.020101,-0.018205
1.869347,0.020101,-0.018452
1.879397,0.020101,-0.018684
1.889447,0.020101,-0.018900
1.899497,0.020101,-0.019099
1.909548,0.020101,-0.019281
1.919598,0.020101,-0.019446
1.929648,0.020101,-0.019593
1.939698,0.020101,-0.019722
1.949749,0.020101,-0.019832
1.959799,0.020101,-0.019924
1.969849,0.020101,-0.019997
1.979899,0.020101,-0.020051
1.989950,0.020101,-0.020085
2.000000,0.020101,-0.020099
0.000000,0.030151,-0.030146
0.010050,0.030151,-0.030125
0.020101,0.030151,-0.030074
0.030151,0.030151,-0.029993
0.040201,0.030151,-0.029884
0.050251,0.030151,-0.029746
0.060302,0.030151,-0.029580
0.070352,0.030151,-0.029387
0.080402,0.030151,-0.029166
0.090452,0.030151,-0.028919
0.100503,0.030151,-0.028646
0.110553,0.030151,-0.028347
0.120603,0.030151,-0.028024
0.130653,0.030151,-0.027676
0.140704,0.030151,-0.027305
0.150754,0.030151,-0.026911
0.160804,0.030151,-0.026495
0.170854,0.030151,-0.026057
0.180905,0.030151,-0.025598
0.190955,0.030151,-0.025118
0.201005,0.030151,-0.024620
0.211055,0.030151,-0.024102
0.221106,0.030151,-0.023566
0.231156,0.030151,-0.023013
0.241206,0.030151,-0.022444
0.251256,0.030151,-0.021859
0.261307,0.030151,-0.021258
0.271357,0.030151,-0.020643
0.281407,0.030151,-0.020015
0.291457,0.030151,-0.019374
0.301508,0.030151,-0.018721
0.311558,0.030151,-0.018056
0.321608,0.030151,-0.017381
0.331658,0.030151,-0.016697
0.341709,0.030151,-0.016003
0.351759,0.030151,-0.015301
0.361809,0.030151,-0.014592
0.371859,0.030151,-0.013877
0.381910,0.030151,-0.013155
0.391960,0.030151,-0.012428
0.402010,0.030151,-0.011697
0.412060,0.030151,-0.010963
0.422111,0.030151,-0.010225
0.432161,0.030151,-0.009485
0.442211,0.030151,-0.008744
0.452261,0.030151,-0.008002
0.462312,0.030151,-0.007260
0.472362,0.030151,-0.006519
0.482412,0.030151,-0.005779
0.492462,0.030151,-0.005042
0.502513,0.030151,-0.004307
0.512563,0.030151,-0.003575
0.522613,0.030151,-0.002848
0.532663,0.030151,-0.002125
0.542714,0.030151,-0.001408
0.552764,0.030151,-0.000696
0.562814,0.030151,0.000009
0.572864,0.030151,0.000706
0.582915,0.030151,0.001396
0.592965,0.030151,0.002078
0.603015,0.030151,0.002750
0.613065,0.030151,0.003413
0.623116,0.030151,0.004066
0.633166,0.030151,0.004708
0.643216,0.030151,0.005340
0.653266,0.030151,0.005960
0.663317,0.030151,0.006567
0.673367,0.030151,0.007162
0.683417,0.030151,0.007744
0.693467,0.030151,0.008313
0.703518,0.030151,0.008868
0.713568,0.030151,0.009408
0.723618,0.030151,0.009934
0.733668,0.030151,0.010444
0.743719,0.030151,0.010939
0.753769,0.030151,0.011418
0.763819,0.030151,0.011880
0.773869,0.030151,0.012326
0.783920,0.030151,0.012755
0.793970,0.030151,0.013167
0.804020,0.030151,0.013561
0.814070,0.030151,0.013937
0.824121,0.030151,0.014295
0.834171,0.030151,0.014634
0.844221,0.030151,0.014955
0.854271,0.030151,0.015257
0.864322,0.030151,0.015540
0.874372,0.030151,0.015804
0.884422,0.030151,0.016048
0.894472,0.030151,0.016272
0.904523,0.030151,0.016476
0.914573,0.030151,0.016661
0.924623,0.030151,0.016825
0.934673,0.030151,0.016969
0.944724,0.030151,0.017092
0.954774,0.030151,0.017195
0.964824,0.030151,0.017278
0.974874,0.030151,0.017340
0.984925,0.030151,0.017381
0.994975,0.030151,0.017402
1.005025,0.030151,0.017402
1.015075,0.030151,0.017381
1.025126,0.030151,0.017340
1.035176,0.030151,0.017278
1.045226,0.030151,0.017195
1.055276,0.030151,0.017092
1.065327,0.030151,0.016969
1.075377,0.030151,0.016825
1.085427,0.030151,0.016661
1.095477,0.030151,0.016476
1.105528,0.030151,0.016272
1.115578,0.030151,0.016048
1.125628,0.030151,0.015804
1.135678,0.030151,0.015540
1.145729,0.030151,0.015257
1.155779,0.030151,0.014955
1.165829,0.030151,0.014634
1.175879,0.030151,0.014295
1.185930,0.030151,0.013937
1.195980,0.030151,0.013561
1.206030,0.030151,0.013167
1.216080,0.030151,0.012755
1.226131,0.030151,0.012326
1.236181,0.030151,0.011880
1.246231,0.030151,0.011418
1.256281,0.030151,0.010939
1.266332,0.030151,0.010444
1.276382,0.030151,0.009934
1.286432,0.030151,0.009408
1.296482,0.030151,0.008868
1.306533,0.030151,0.008313
1.316583,0.030151,0.007744
1.326633,0.030151,0.007162
1.336683,0.030151,0.006567
1.346734,0.030151,0.005960
1.356784,0.030151,0.005340
1.366834,0.030151,0.004708
1.376884,0.030151,0.004066
1.386935,0.030151,0.003413
1.396985,0.030151,0.002750
1.407035,0.030151,0.002078
1.417085,0.030151,0.001396
1.427136,0.030151,0.000706
1.437186,0.030151,0.000009
1.447236,0.030151,-0.000696
1.457286,0.030151,-0.001408
1.467337,0.030151,-0.002125
1.477387,0.030151,-0.002848
1.487437,0.030151,-0.003575
1.497487,0.030151,-0.004307
1.507538,0.030151,-0.005042
1.517588,0.030151,-0.005779
1.527638,0.030151,-0.006519
1.537688,0.030151,-0.007260
1.547739,0.030151,-0.008002
1.557789,0.030151,-0.008744
1.567839,0.030151,-0.009485
1.577889,0.030151,-0.010225
1.587940,0.030151,-0.010963
1.597990,0.030151,-0.011697
1.608040,0.030151,-0.012428
1.618090,0.030151,-0.013155
1.628141,0.030151,-0.013877
1.638191,0.030151,-0.014592
1.648241,0.030151,-0.015301
1.658291,0.030151,-0.016003
1.668342,0.030151,-0.016697
1.678392,0.030151,-0.017381
1.688442,0.030151,-0.018056
1.698492,0.030151,-0.018721
1.708543,0.030151,-0.019374
1.718593,0.030151,-0.020015
1.728643,0.030151,-0.020643
1.738693,0.030151,-0.021258
1.748744,0.030151,-0.021859
1.758794,0.030151,-0.022444
1.768844,0.030151,-0.023013
1.778894,0.030151,-0.023566
1.788945,0.030151,-0.024102
1.798995,0.030151,-0.024620
1.809045,0.030151,-0.025118
1.819095,0.030151,-0.025598
1.829146,0.030151,-0.026057
1.839196,0.030151,-0.026495
1.849246,0.030151,-0.026911
1.859296,0.030151,-0.027305
1.869347,0.030151,-0.027676
1.879397,0.030151,-0.028024
1.889447,0.030151,-0.028347
1.899497,0.030151,-0.028646
1.909548,0.030151,-0.028919
1.919598,0.030151,-0.029166
1.929648,0.030151,-0.029387
1.939698,0.030151,-0.029580
1.949749,0.030151,-0.029746
1.959799,0.030151,-0.029884
1.969849,0.030151,-0.029993
1.979899,0.030151,-0.030074
1.989950,0.030151,-0.030125
2.000000,0.030151,-0.030146
0.000000,0.040201,-0.040190
0.010050,0.040201,-0.040162
0.020101,0.040201,-0.040094
0.030151,0.040201,-0.039986
0.040201,0.040201,-0.039840
0.050251,0.040201,-0.039657
0.060302,0.040201,-0.039435
0.070352,0.040201,-0.039177
0.080402,0.040201,-0.038883
0.090452,0.040201,-0.038554
0.100503,0.040201,-0.038190
0.110553,0.040201,-0.037792
0.120603,0.040201,-0.037361
0.130653,0.040201,-0.036897
0.140704,0.040201,-0.036403
0.150754,0.040201,-0.035877
0.160804,0.040201,-0.035322
0.170854,0.040201,-0.034738
0.180905,0.040201,-0.034126
0.190955,0.040201,-0.033487
0.201005,0.040201,-0.032822
0.211055,0.040201,-0.032132
0.221106,0.040201,-0.031418
0.231156,0.040201,-0.030681
0.241206,0.040201,-0.029922
0.251256,0.040201,-0.029141
0.261307,0.040201,-0.028341
0.271357,0.040201,-0.027521
0.281407,0.040201,-0.026683
0.291457,0.040201,-0.025829
0.301508,0.040201,-0.024958
0.311558,0.040201,-0.024072
0.321608,0.040201,-0.023172
0.331658,0.040201,-0.022260
0.341709,0.040201,-0.021335
0.351759,0.040201,-0.020399
0.361809,0.040201,-0.019454
0.371859,0.040201,-0.018500
0.381910,0.040201,-0.017538
0.391960,0.040201,-0.016569
0.402010,0.040201,-0.015594
0.412060,0.040201,-0.014615
0.422111,0.040201,-0.013632
0.432161,0.040201,-0.012645
0.442211,0.040201,-0.011657
0.452261,0.040201,-0.010668
0.462312,0.040201,-0.009679
0.472362,0.040201,-0.008691
0.482412,0.040201,-0.007705
0.492462,0.040201,-0.006721
0.502513,0.040201,-0.005741
0.512563,0.040201,-0.004766
0.522613,0.040201,-0.003796
0.532663,0.040201,-0.002833
0.542714,0.040201,-0.001876
0.552764,0.040201,-0.000928
0.562814,0.040201,0.000012
0.572864,0.040201,0.000942
0.582915,0.040201,0.001861
0.592965,0.040201,0.002770
0.603015,0.040201,0.003666
0.613065,0.040201,0.004550
0.623116,0.040201,0.005421
0.633166,0.040201,0.006277
0.643216,0.040201,0.007119
0.653266,0.040201,0.007945
0.663317,0.040201,0.008755
0.673367,0.040201,0.009549
0.683417,0.040201,0.010325
0.693467,0.040201,0.011083
0.703518,0.040201,0.011822
0.713568,0.040201,0.012543
0.723618,0.040201,0.013243
0.733668,0.040201,0.013924
0.743719,0.040201,0.014583
0.753769,0.040201,0.015222
0.763819,0.040201,0.015838
0.773869,0.040201,0.016433
0.783920,0.040201,0.017005
0.793970,0.040201,0.017554
0.804020,0.040201,0.018079
0.814070,0.040201,0.018580
0.824121,0.040201,0.019058
0.834171,0.040201,0.019510
0.844221,0.040201,0.019938
0.854271,0.040201,0.020341
0.864322,0.040201,0.020718
0.874372,0.040201,0.021069
0.884422,0.040201,0.021394
0.894472,0.040201,0.021693
0.904523,0.040201,0.021966
0.914573,0.040201,0.022212
0.924623,0.040201,0.022431
0.934673,0.040201,0.022622
0.944724,0.040201,0.022787
0.954774,0.040201,0.022925
0.964824,0.040201,0.023035
0.974874,0.040201,0.023117
0.984925,0.040201,0.023173
0.994975,0.040201,0.023200
1.005025,0.040201,0.023200
1.015075,0.040201,0.023173
1.025126,0.040201,0.023117
1.035176,0.040201,0.023035
1.045226,0.040201,0.022925
1.055276,0.040201,0.022787
